case_no,query_name,endpoint_table,max_domain,optimize,bagsize,check_composability
0,3Star,R,3,0,0,1
2,SJ-chain,R,4,0,0,1
3,SJ-chain,R,5,0,0,1
4,SJ-chain,R,6,0,0,1
5,SJ-chain,R,7,0,0,1
6,SJ-chain,R,8,0,0,1
7,SJ-chain,R,9,0,0,1
8,SJ-chain,R,10,0,0,1
11,SJ-conf,A,3,0,0,1
12,SJ-conf,A,4,0,0,1
13,SJ-conf,A,5,0,0,1
14,SJ-conf,A,6,0,0,1
15,SJ-conf,A,7,0,0,1
16,SJ-conf,A,8,0,0,1
17,SJ-conf,A,9,0,0,1
18,SJ-conf,A,10,0,0,1
22,SJ-3-chain-conf-s,R,4,0,0,1
23,SJ-3-chain-conf-s,R,5,0,0,1
24,SJ-3-chain-conf-s,R,6,0,0,1
25,SJ-3-chain-conf-s,R,7,0,0,1
26,SJ-3-chain-conf-s,R,8,0,0,1
27,SJ-3-chain-conf-s,R,9,0,0,1
28,SJ-3-chain-conf-s,R,10,0,0,1
31,SJ-3-conf-ac,A,3,0,0,1
32,SJ-3-conf-ac,A,4,0,0,1
33,SJ-3-conf-ac,A,5,0,0,1
34,SJ-3-conf-ac,A,6,0,0,1
35,SJ-3-conf-ac,A,7,0,0,1
36,SJ-3-conf-ac,A,8,0,0,1
37,SJ-3-conf-ac,A,9,0,0,1
38,SJ-3-conf-ac,A,10,0,0,1
41,SJ-3-perm-R-ASxy,A,3,0,0,1
42,SJ-3-perm-R-ASxy,A,4,0,0,1
43,SJ-3-perm-R-ASxy,A,5,0,0,1
44,SJ-3-perm-R-ASxy,A,6,0,0,1
45,SJ-3-perm-R-ASxy,A,7,0,0,1
46,SJ-3-perm-R-ASxy,A,8,0,0,1
47,SJ-3-perm-R-ASxy,A,9,0,0,1
48,SJ-3-perm-R-ASxy,A,10,0,0,1
51,SJ-3-perm-R-SxyB,R,3,0,0,1
52,SJ-3-perm-R-SxyB,R,4,0,0,1
53,SJ-3-perm-R-SxyB,R,5,0,0,1
54,SJ-3-perm-R-SxyB,R,6,0,0,1
55,SJ-3-perm-R-SxyB,R,7,0,0,1
56,SJ-3-perm-R-SxyB,R,8,0,0,1
57,SJ-3-perm-R-SxyB,R,9,0,0,1
58,SJ-3-perm-R-SxyB,R,10,0,0,1
61,SJ-3-perm-R-SxyC,C,3,0,0,1
62,SJ-3-perm-R-SxyC,C,4,0,0,1
63,SJ-3-perm-R-SxyC,C,5,0,0,1
64,SJ-3-perm-R-SxyC,C,6,0,0,1
65,SJ-3-perm-R-SxyC,C,7,0,0,1
66,SJ-3-perm-R-SxyC,C,8,0,0,1
67,SJ-3-perm-R-SxyC,C,9,0,0,1
68,SJ-3-perm-R-SxyC,C,10,0,0,1
71,SJ-z5,A,3,0,0,1
72,SJ-z5,A,4,0,0,1
73,SJ-z5,A,5,0,0,1
74,SJ-z5,A,6,0,0,1
75,SJ-z5,A,7,0,0,1
76,SJ-z5,A,8,0,0,1
77,SJ-z5,A,9,0,0,1
78,SJ-z5,A,10,0,0,1
81,SJ-z6,A,3,0,0,1
82,SJ-z6,A,4,0,0,1
83,SJ-z6,A,5,0,0,1
84,SJ-z6,A,6,0,0,1
85,SJ-z6,A,7,0,0,1
86,SJ-z6,A,8,0,0,1
87,SJ-z6,A,9,0,0,1
88,SJ-z6,A,10,0,0,1
91,SJ-z7,A,3,0,0,1
92,SJ-z7,A,4,0,0,1
93,SJ-z7,A,5,0,0,1
94,SJ-z7,A,6,0,0,1
95,SJ-z7,A,7,0,0,1
96,SJ-z7,A,8,0,0,1
97,SJ-z7,A,9,0,0,1
98,SJ-z7,A,10,0,0,1
1000,3Star,R,3,1,0,1
1002,SJ-chain,R,4,1,0,1
1003,SJ-chain,R,5,1,0,1
1004,SJ-chain,R,6,1,0,1
1005,SJ-chain,R,7,1,0,1
1006,SJ-chain,R,8,1,0,1
1007,SJ-chain,R,9,1,0,1
1008,SJ-chain,R,10,1,0,1
1011,SJ-conf,A,3,1,0,1
1012,SJ-conf,A,4,1,0,1
1013,SJ-conf,A,5,1,0,1
1014,SJ-conf,A,6,1,0,1
1015,SJ-conf,A,7,1,0,1
1016,SJ-conf,A,8,1,0,1
1017,SJ-conf,A,9,1,0,1
1018,SJ-conf,A,10,1,0,1
1022,SJ-3-chain-conf-s,R,4,1,0,1
1023,SJ-3-chain-conf-s,R,5,1,0,1
1024,SJ-3-chain-conf-s,R,6,1,0,1
1025,SJ-3-chain-conf-s,R,7,1,0,1
1026,SJ-3-chain-conf-s,R,8,1,0,1
1027,SJ-3-chain-conf-s,R,9,1,0,1
1028,SJ-3-chain-conf-s,R,10,1,0,1
1031,SJ-3-conf-ac,A,3,1,0,1
1032,SJ-3-conf-ac,A,4,1,0,1
1033,SJ-3-conf-ac,A,5,1,0,1
1034,SJ-3-conf-ac,A,6,1,0,1
1035,SJ-3-conf-ac,A,7,1,0,1
1036,SJ-3-conf-ac,A,8,1,0,1
1037,SJ-3-conf-ac,A,9,1,0,1
1038,SJ-3-conf-ac,A,10,1,0,1
1041,SJ-3-perm-R-ASxy,A,3,1,0,1
1042,SJ-3-perm-R-ASxy,A,4,1,0,1
1043,SJ-3-perm-R-ASxy,A,5,1,0,1
1044,SJ-3-perm-R-ASxy,A,6,1,0,1
1045,SJ-3-perm-R-ASxy,A,7,1,0,1
1046,SJ-3-perm-R-ASxy,A,8,1,0,1
1047,SJ-3-perm-R-ASxy,A,9,1,0,1
1048,SJ-3-perm-R-ASxy,A,10,1,0,1
1051,SJ-3-perm-R-SxyB,R,3,1,0,1
1052,SJ-3-perm-R-SxyB,R,4,1,0,1
1053,SJ-3-perm-R-SxyB,R,5,1,0,1
1054,SJ-3-perm-R-SxyB,R,6,1,0,1
